      Time       Date     Sample #  Type  Sub Chan  Num	Aux
[06:49:30.000 19/02/1989]  4947000     "    0    0    0	Sleep_stage_2 duration: 150
[06:52:00.000 19/02/1989]  4962000     "    0    0    0	Sleep_stage_R duration: 150
[06:54:30.000 19/02/1989]  4977000     "    0    0    0	Sleep_stage_1 duration: 30
[06:55:00.000 19/02/1989]  4980000     "    0    0    0	Sleep_stage_R duration: 120
[06:57:00.000 19/02/1989]  4992000     "    0    0    0	Sleep_stage_1 duration: 30
[06:57:30.000 19/02/1989]  4995000     "    0    0    0	Sleep_stage_R duration: 60
[06:58:30.000 19/02/1989]  5001000     "    0    0    0	Sleep_stage_1 duration: 60
[06:59:30.000 19/02/1989]  5007000     "    0    0    0	Sleep_stage_R duration: 180
[07:02:30.000 19/02/1989]  5025000     "    0    0    0	Sleep_stage_1 duration: 120
[07:04:30.000 19/02/1989]  5037000     "    0    0    0	Sleep_stage_2 duration: 150
[07:07:00.000 19/02/1989]  5052000     "    0    0    0	Sleep_stage_R duration: 150
[07:09:30.000 19/02/1989]  5067000     "    0    0    0	Sleep_stage_1 duration: 30
[07:10:00.000 19/02/1989]  5070000     "    0    0    0	Sleep_stage_2 duration: 780
[07:23:00.000 19/02/1989]  5148000     "    0    0    0	Sleep_stage_W duration: 30
[07:23:30.000 19/02/1989]  5151000     "    0    0    0	Sleep_stage_1 duration: 30
[07:24:00.000 19/02/1989]  5154000     "    0    0    0	Sleep_stage_2 duration: 750
[07:36:30.000 19/02/1989]  5229000     "    0    0    0	Sleep_stage_1 duration: 30
[07:37:00.000 19/02/1989]  5232000     "    0    0    0	Sleep_stage_2 duration: 360
[07:43:00.000 19/02/1989]  5268000     "    0    0    0	Sleep_stage_1 duration: 60
[07:44:00.000 19/02/1989]  5274000     "    0    0    0	Sleep_stage_2 duration: 450
[07:51:30.000 19/02/1989]  5319000     "    0    0    0	Sleep_stage_W duration: 30
[07:52:00.000 19/02/1989]  5322000     "    0    0    0	Sleep_stage_1 duration: 30
[07:52:30.000 19/02/1989]  5325000     "    0    0    0	Sleep_stage_2 duration: 210
[07:56:00.000 19/02/1989]  5346000     "    0    0    0	Sleep_stage_1 duration: 60
[07:57:00.000 19/02/1989]  5352000     "    0    0    0	Sleep_stage_2 duration: 180
[08:00:00.000 19/02/1989]  5370000     "    0    0    0	Sleep_stage_R duration: 30
[08:00:30.000 19/02/1989]  5373000     "    0    0    0	Sleep_stage_1 duration: 60
[08:01:30.000 19/02/1989]  5379000     "    0    0    0	Sleep_stage_W duration: 29310
[16:10:00.000 19/02/1989]  8310000     "    0    0    0	Sleep_stage_? duration: 3300
