      Time       Date     Sample #  Type  Sub Chan  Num	Aux
[01:42:00.000 06/06/1989]  3348000     "    0    0    0	Movement_time duration: 60
[01:43:00.000 06/06/1989]  3354000     "    0    0    0	Sleep_stage_2 duration: 420
[01:50:00.000 06/06/1989]  3396000     "    0    0    0	Movement_time duration: 30
[01:50:30.000 06/06/1989]  3399000     "    0    0    0	Sleep_stage_2 duration: 600
[02:00:30.000 06/06/1989]  3459000     "    0    0    0	Sleep_stage_3 duration: 30
[02:01:00.000 06/06/1989]  3462000     "    0    0    0	Sleep_stage_2 duration: 90
[02:02:30.000 06/06/1989]  3471000     "    0    0    0	Sleep_stage_3 duration: 30
[02:03:00.000 06/06/1989]  3474000     "    0    0    0	Sleep_stage_2 duration: 60
[02:04:00.000 06/06/1989]  3480000     "    0    0    0	Sleep_stage_3 duration: 90
[02:05:30.000 06/06/1989]  3489000     "    0    0    0	Sleep_stage_2 duration: 90
[02:07:00.000 06/06/1989]  3498000     "    0    0    0	Sleep_stage_3 duration: 30
[02:07:30.000 06/06/1989]  3501000     "    0    0    0	Sleep_stage_2 duration: 30
[02:08:00.000 06/06/1989]  3504000     "    0    0    0	Sleep_stage_3 duration: 30
[02:08:30.000 06/06/1989]  3507000     "    0    0    0	Movement_time duration: 30
[02:09:00.000 06/06/1989]  3510000     "    0    0    0	Sleep_stage_3 duration: 30
[02:09:30.000 06/06/1989]  3513000     "    0    0    0	Sleep_stage_2 duration: 330
[02:15:00.000 06/06/1989]  3546000     "    0    0    0	Sleep_stage_R duration: 180
[02:18:00.000 06/06/1989]  3564000     "    0    0    0	Sleep_stage_2 duration: 210
[02:21:30.000 06/06/1989]  3585000     "    0    0    0	Sleep_stage_R duration: 30
[02:22:00.000 06/06/1989]  3588000     "    0    0    0	Sleep_stage_2 duration: 1680
[02:50:00.000 06/06/1989]  3756000     "    0    0    0	Sleep_stage_3 duration: 30
[02:50:30.000 06/06/1989]  3759000     "    0    0    0	Sleep_stage_2 duration: 270
[02:55:00.000 06/06/1989]  3786000     "    0    0    0	Movement_time duration: 30
[02:55:30.000 06/06/1989]  3789000     "    0    0    0	Sleep_stage_2 duration: 90
[02:57:00.000 06/06/1989]  3798000     "    0    0    0	Sleep_stage_W duration: 90
[02:58:30.000 06/06/1989]  3807000     "    0    0    0	Sleep_stage_1 duration: 60
[02:59:30.000 06/06/1989]  3813000     "    0    0    0	Sleep_stage_2 duration: 60
[03:00:30.000 06/06/1989]  3819000     "    0    0    0	Movement_time duration: 30
[03:01:00.000 06/06/1989]  3822000     "    0    0    0	Sleep_stage_1 duration: 30
[03:01:30.000 06/06/1989]  3825000     "    0    0    0	Sleep_stage_W duration: 30
[03:02:00.000 06/06/1989]  3828000     "    0    0    0	Sleep_stage_1 duration: 60
[03:03:00.000 06/06/1989]  3834000     "    0    0    0	Sleep_stage_2 duration: 870
[03:17:30.000 06/06/1989]  3921000     "    0    0    0	Sleep_stage_3 duration: 90
[03:19:00.000 06/06/1989]  3930000     "    0    0    0	Sleep_stage_2 duration: 120
[03:21:00.000 06/06/1989]  3942000     "    0    0    0	Sleep_stage_3 duration: 30
[03:21:30.000 06/06/1989]  3945000     "    0    0    0	Sleep_stage_2 duration: 60
[03:22:30.000 06/06/1989]  3951000     "    0    0    0	Sleep_stage_3 duration: 30
[03:23:00.000 06/06/1989]  3954000     "    0    0    0	Sleep_stage_2 duration: 270
[03:27:30.000 06/06/1989]  3981000     "    0    0    0	Sleep_stage_R duration: 120
[03:29:30.000 06/06/1989]  3993000     "    0    0    0	Sleep_stage_2 duration: 390
[03:36:00.000 06/06/1989]  4032000     "    0    0    0	Sleep_stage_R duration: 510
[03:44:30.000 06/06/1989]  4083000     "    0    0    0	Movement_time duration: 30
[03:45:00.000 06/06/1989]  4086000     "    0    0    0	Sleep_stage_R duration: 90
[03:46:30.000 06/06/1989]  4095000     "    0    0    0	Sleep_stage_1 duration: 30
[03:47:00.000 06/06/1989]  4098000     "    0    0    0	Sleep_stage_2 duration: 180
[03:50:00.000 06/06/1989]  4116000     "    0    0    0	Sleep_stage_R duration: 240
[03:54:00.000 06/06/1989]  4140000     "    0    0    0	Sleep_stage_2 duration: 90
[03:55:30.000 06/06/1989]  4149000     "    0    0    0	Sleep_stage_R duration: 150
[03:58:00.000 06/06/1989]  4164000     "    0    0    0	Movement_time duration: 30
[03:58:30.000 06/06/1989]  4167000     "    0    0    0	Sleep_stage_R duration: 780
[04:11:30.000 06/06/1989]  4245000     "    0    0    0	Sleep_stage_2 duration: 1560
[04:37:30.000 06/06/1989]  4401000     "    0    0    0	Sleep_stage_3 duration: 90
[04:39:00.000 06/06/1989]  4410000     "    0    0    0	Sleep_stage_2 duration: 30
[04:39:30.000 06/06/1989]  4413000     "    0    0    0	Sleep_stage_3 duration: 150
[04:42:00.000 06/06/1989]  4428000     "    0    0    0	Sleep_stage_2 duration: 30
[04:42:30.000 06/06/1989]  4431000     "    0    0    0	Sleep_stage_3 duration: 120
[04:44:30.000 06/06/1989]  4443000     "    0    0    0	Sleep_stage_2 duration: 60
[04:45:30.000 06/06/1989]  4449000     "    0    0    0	Sleep_stage_3 duration: 210
[04:49:00.000 06/06/1989]  4470000     "    0    0    0	Sleep_stage_2 duration: 930
[05:04:30.000 06/06/1989]  4563000     "    0    0    0	Sleep_stage_3 duration: 30
[05:05:00.000 06/06/1989]  4566000     "    0    0    0	Sleep_stage_2 duration: 390
[05:11:30.000 06/06/1989]  4605000     "    0    0    0	Sleep_stage_3 duration: 30
[05:12:00.000 06/06/1989]  4608000     "    0    0    0	Sleep_stage_2 duration: 630
[05:22:30.000 06/06/1989]  4671000     "    0    0    0	Sleep_stage_3 duration: 30
[05:23:00.000 06/06/1989]  4674000     "    0    0    0	Sleep_stage_2 duration: 60
[05:24:00.000 06/06/1989]  4680000     "    0    0    0	Sleep_stage_R duration: 120
[05:26:00.000 06/06/1989]  4692000     "    0    0    0	Sleep_stage_2 duration: 30
[05:26:30.000 06/06/1989]  4695000     "    0    0    0	Sleep_stage_R duration: 150
[05:29:00.000 06/06/1989]  4710000     "    0    0    0	Movement_time duration: 30
[05:29:30.000 06/06/1989]  4713000     "    0    0    0	Sleep_stage_R duration: 480
[05:37:30.000 06/06/1989]  4761000     "    0    0    0	Sleep_stage_2 duration: 240
[05:41:30.000 06/06/1989]  4785000     "    0    0    0	Sleep_stage_R duration: 600
[05:51:30.000 06/06/1989]  4845000     "    0    0    0	Sleep_stage_2 duration: 150
[05:54:00.000 06/06/1989]  4860000     "    0    0    0	Sleep_stage_R duration: 240
[05:58:00.000 06/06/1989]  4884000     "    0    0    0	Sleep_stage_2 duration: 30
[05:58:30.000 06/06/1989]  4887000     "    0    0    0	Sleep_stage_R duration: 720
[06:10:30.000 06/06/1989]  4959000     "    0    0    0	Sleep_stage_2 duration: 1260
[06:31:30.000 06/06/1989]  5085000     "    0    0    0	Sleep_stage_W duration: 90
[06:33:00.000 06/06/1989]  5094000     "    0    0    0	Sleep_stage_1 duration: 30
[06:33:30.000 06/06/1989]  5097000     "    0    0    0	Sleep_stage_W duration: 30
[06:34:00.000 06/06/1989]  5100000     "    0    0    0	Sleep_stage_1 duration: 30
[06:34:30.000 06/06/1989]  5103000     "    0    0    0	Sleep_stage_2 duration: 1350
[06:57:00.000 06/06/1989]  5238000     "    0    0    0	Movement_time duration: 30
[06:57:30.000 06/06/1989]  5241000     "    0    0    0	Sleep_stage_2 duration: 120
[06:59:30.000 06/06/1989]  5253000     "    0    0    0	Sleep_stage_W duration: 30
[07:00:00.000 06/06/1989]  5256000     "    0    0    0	Sleep_stage_1 duration: 90
[07:01:30.000 06/06/1989]  5265000     "    0    0    0	Sleep_stage_2 duration: 330
[07:07:00.000 06/06/1989]  5298000     "    0    0    0	Sleep_stage_R duration: 420
[07:14:00.000 06/06/1989]  5340000     "    0    0    0	Sleep_stage_2 duration: 750
[07:26:30.000 06/06/1989]  5415000     "    0    0    0	Sleep_stage_W duration: 630
[07:37:00.000 06/06/1989]  5478000     "    0    0    0	Sleep_stage_1 duration: 60
[07:38:00.000 06/06/1989]  5484000     "    0    0    0	Sleep_stage_W duration: 27120
[15:10:00.000 06/06/1989]  8196000     "    0    0    0	Sleep_stage_? duration: 4440
