Onset	Duration	Annotation
1989-11-15T04:23:00.0000000	840	Sleep stage R
1989-11-15T04:37:00.0000000	30	Movement time
1989-11-15T04:37:30.0000000	120	Sleep stage R
1989-11-15T04:39:30.0000000	30	Sleep stage 1
1989-11-15T04:40:00.0000000	630	Sleep stage R
1989-11-15T04:50:30.0000000	30	Movement time
1989-11-15T04:51:00.0000000	60	Sleep stage R
1989-11-15T04:52:00.0000000	30	Sleep stage 1
1989-11-15T04:52:30.0000000	120	Sleep stage R
1989-11-15T04:54:30.0000000	30	Movement time
1989-11-15T04:55:00.0000000	60	Sleep stage R
1989-11-15T04:56:00.0000000	30	Movement time
1989-11-15T04:56:30.0000000	60	Sleep stage R
1989-11-15T04:57:30.0000000	60	Sleep stage W
1989-11-15T04:58:30.0000000	60	Sleep stage 1
1989-11-15T04:59:30.0000000	30	Sleep stage R
1989-11-15T05:00:00.0000000	30	Movement time
1989-11-15T05:00:30.0000000	120	Sleep stage R
1989-11-15T05:02:30.0000000	60	Sleep stage 2
1989-11-15T05:03:30.0000000	30	Sleep stage R
1989-11-15T05:04:00.0000000	60	Sleep stage 2
1989-11-15T05:05:00.0000000	150	Sleep stage R
1989-11-15T05:07:30.0000000	30	Sleep stage ?
1989-11-15T05:08:00.0000000	120	Sleep stage R
1989-11-15T05:10:00.0000000	30	Sleep stage 2
1989-11-15T05:10:30.0000000	390	Sleep stage R
1989-11-15T05:17:00.0000000	90	Sleep stage 2
1989-11-15T05:18:30.0000000	30	Sleep stage R
1989-11-15T05:19:00.0000000	420	Sleep stage 2
1989-11-15T05:26:00.0000000	30	Sleep stage R
1989-11-15T05:26:30.0000000	30	Sleep stage ?
1989-11-15T05:27:00.0000000	30	Sleep stage 2
1989-11-15T05:27:30.0000000	90	Sleep stage R
1989-11-15T05:29:00.0000000	30	Sleep stage 2
1989-11-15T05:29:30.0000000	240	Sleep stage R
1989-11-15T05:33:30.0000000	30	Sleep stage 2
1989-11-15T05:34:00.0000000	30	Sleep stage R
1989-11-15T05:34:30.0000000	30	Sleep stage 2
1989-11-15T05:35:00.0000000	30	Sleep stage ?
1989-11-15T05:35:30.0000000	30	Sleep stage 2
1989-11-15T05:36:00.0000000	30	Movement time
1989-11-15T05:36:30.0000000	60	Sleep stage 2
1989-11-15T05:37:30.0000000	1200	Sleep stage R
1989-11-15T05:57:30.0000000	30	Sleep stage W
1989-11-15T05:58:00.0000000	60	Sleep stage 1
1989-11-15T05:59:00.0000000	60	Movement time
1989-11-15T06:00:00.0000000	60	Sleep stage 1
1989-11-15T06:01:00.0000000	30	Sleep stage R
1989-11-15T06:01:30.0000000	30	Sleep stage 1
1989-11-15T06:02:00.0000000	180	Sleep stage R
1989-11-15T06:05:00.0000000	30	Movement time
1989-11-15T06:05:30.0000000	180	Sleep stage R
1989-11-15T06:08:30.0000000	30	Sleep stage 1
1989-11-15T06:09:00.0000000	30	Sleep stage R
1989-11-15T06:09:30.0000000	30	Movement time
1989-11-15T06:10:00.0000000	30	Sleep stage 1
1989-11-15T06:10:30.0000000	270	Sleep stage R
1989-11-15T06:15:00.0000000	30	Sleep stage 1
1989-11-15T06:15:30.0000000	240	Sleep stage R
1989-11-15T06:19:30.0000000	30	Sleep stage 1
1989-11-15T06:20:00.0000000	90	Sleep stage R
1989-11-15T06:21:30.0000000	30	Sleep stage 1
1989-11-15T06:22:00.0000000	60	Sleep stage R
1989-11-15T06:23:00.0000000	30	Sleep stage 1
1989-11-15T06:23:30.0000000	60	Sleep stage R
1989-11-15T06:24:30.0000000	30	Sleep stage 1
1989-11-15T06:25:00.0000000	210	Sleep stage R
1989-11-15T06:28:30.0000000	570	Sleep stage W
1989-11-15T06:38:00.0000000	2910	Sleep stage ?
1989-11-15T07:26:30.0000000	120	Sleep stage 1
1989-11-15T07:28:30.0000000	450	Sleep stage ?
1989-11-15T07:36:00.0000000	360	Sleep stage R
1989-11-15T07:42:00.0000000	30	Sleep stage 1
1989-11-15T07:42:30.0000000	60	Sleep stage R
1989-11-15T07:43:30.0000000	30	Sleep stage 1
1989-11-15T07:44:00.0000000	30	Sleep stage R
1989-11-15T07:44:30.0000000	30	Sleep stage 1
1989-11-15T07:45:00.0000000	90	Sleep stage R
1989-11-15T07:46:30.0000000	30	Sleep stage 1
1989-11-15T07:47:00.0000000	60	Sleep stage R
1989-11-15T07:48:00.0000000	30	Sleep stage 1
1989-11-15T07:48:30.0000000	90	Sleep stage R
1989-11-15T07:50:00.0000000	30	Sleep stage 1
1989-11-15T07:50:30.0000000	210	Sleep stage R
1989-11-15T07:54:00.0000000	30	Sleep stage 1
1989-11-15T07:54:30.0000000	90	Sleep stage R
1989-11-15T07:56:00.0000000	60	Sleep stage W
1989-11-15T07:57:00.0000000	120	Sleep stage 1
1989-11-15T07:59:00.0000000	30	Sleep stage W
1989-11-15T07:59:30.0000000	60	Sleep stage 1
1989-11-15T08:00:30.0000000	870	Sleep stage R
1989-11-15T08:15:00.0000000	30	Sleep stage 1
1989-11-15T08:15:30.0000000	840	Sleep stage R
1989-11-15T08:29:30.0000000	30	Sleep stage 1
1989-11-15T08:30:00.0000000	420	Sleep stage R
1989-11-15T08:37:00.0000000	300	Sleep stage ?
1989-11-15T08:42:00.0000000	1620	Sleep stage W
1989-11-15T09:09:00.0000000	150	Sleep stage 1
1989-11-15T09:11:30.0000000	600	Sleep stage 2
1989-11-15T09:21:30.0000000	60	Sleep stage 1
1989-11-15T09:22:30.0000000	30	Sleep stage 2
1989-11-15T09:23:00.0000000	60	Sleep stage 1
1989-11-15T09:24:00.0000000	60	Sleep stage 2
1989-11-15T09:25:00.0000000	60	Sleep stage 1
1989-11-15T09:26:00.0000000	660	Sleep stage 2
1989-11-15T09:37:00.0000000	60	Sleep stage 1
1989-11-15T09:38:00.0000000	210	Sleep stage 2
1989-11-15T09:41:30.0000000	30	Sleep stage 1
1989-11-15T09:42:00.0000000	90	Sleep stage 2
1989-11-15T09:43:30.0000000	30	Sleep stage 1
1989-11-15T09:44:00.0000000	210	Sleep stage 2
1989-11-15T09:47:30.0000000	30	Sleep stage 1
1989-11-15T09:48:00.0000000	60	Sleep stage 2
1989-11-15T09:49:00.0000000	810	Sleep stage W
1989-11-15T10:02:30.0000000	30	Sleep stage 1
1989-11-15T10:03:00.0000000	240	Sleep stage W
1989-11-15T10:07:00.0000000	30	Sleep stage 1
1989-11-15T10:07:30.0000000	300	Sleep stage W
1989-11-15T10:12:30.0000000	30	Sleep stage ?
1989-11-15T10:13:00.0000000	12780	Sleep stage W
1989-11-15T13:46:00.0000000	120	Sleep stage 1
1989-11-15T13:48:00.0000000	60	Sleep stage W
1989-11-15T13:49:00.0000000	90	Sleep stage 1
1989-11-15T13:50:30.0000000	30	Sleep stage W
1989-11-15T13:51:00.0000000	60	Sleep stage 1
1989-11-15T13:52:00.0000000	60	Sleep stage 2
1989-11-15T13:53:00.0000000	30	Sleep stage 1
1989-11-15T13:53:30.0000000	60	Sleep stage 2
1989-11-15T13:54:30.0000000	30	Sleep stage 1
1989-11-15T13:55:00.0000000	30	Sleep stage 2
1989-11-15T13:55:30.0000000	150	Sleep stage 1
1989-11-15T13:58:00.0000000	30	Sleep stage 2
1989-11-15T13:58:30.0000000	90	Sleep stage 1
1989-11-15T14:00:00.0000000	30	Sleep stage 2
1989-11-15T14:00:30.0000000	30	Sleep stage 1
1989-11-15T14:01:00.0000000	180	Sleep stage 2
1989-11-15T14:04:00.0000000	360	Sleep stage W
1989-11-15T14:10:00.0000000	2100	Sleep stage ?
