Onset	Duration	Annotation
1989-07-13T05:12:30.0000000	120	Sleep stage W
1989-07-13T05:14:30.0000000	30	Sleep stage 1
1989-07-13T05:15:00.0000000	30	Sleep stage W
1989-07-13T05:15:30.0000000	120	Sleep stage 1
1989-07-13T05:17:30.0000000	60	Sleep stage 2
1989-07-13T05:18:30.0000000	60	Sleep stage 1
1989-07-13T05:19:30.0000000	810	Sleep stage 2
1989-07-13T05:33:00.0000000	30	Sleep stage W
1989-07-13T05:33:30.0000000	150	Sleep stage 1
1989-07-13T05:36:00.0000000	210	Sleep stage 2
1989-07-13T05:39:30.0000000	90	Sleep stage 1
1989-07-13T05:41:00.0000000	30	Sleep stage 2
1989-07-13T05:41:30.0000000	30	Sleep stage 1
1989-07-13T05:42:00.0000000	30	Sleep stage 2
1989-07-13T05:42:30.0000000	30	Sleep stage 1
1989-07-13T05:43:00.0000000	30	Sleep stage 2
1989-07-13T05:43:30.0000000	30	Sleep stage 1
1989-07-13T05:44:00.0000000	1050	Sleep stage 2
1989-07-13T06:01:30.0000000	60	Sleep stage 1
1989-07-13T06:02:30.0000000	270	Sleep stage R
1989-07-13T06:07:00.0000000	30	Sleep stage 1
1989-07-13T06:07:30.0000000	600	Sleep stage R
1989-07-13T06:17:30.0000000	30	Sleep stage 1
1989-07-13T06:18:00.0000000	810	Sleep stage R
1989-07-13T06:31:30.0000000	60	Sleep stage W
1989-07-13T06:32:30.0000000	210	Sleep stage 1
1989-07-13T06:36:00.0000000	180	Sleep stage 2
1989-07-13T06:39:00.0000000	150	Sleep stage 1
1989-07-13T06:41:30.0000000	60	Sleep stage 2
1989-07-13T06:42:30.0000000	30	Sleep stage W
1989-07-13T06:43:00.0000000	90	Sleep stage 1
1989-07-13T06:44:30.0000000	30	Sleep stage 2
1989-07-13T06:45:00.0000000	90	Sleep stage 1
1989-07-13T06:46:30.0000000	30	Sleep stage W
1989-07-13T06:47:00.0000000	60	Sleep stage 1
1989-07-13T06:48:00.0000000	90	Sleep stage 2
1989-07-13T06:49:30.0000000	30	Sleep stage W
1989-07-13T06:50:00.0000000	60	Sleep stage 1
1989-07-13T06:51:00.0000000	30	Sleep stage W
1989-07-13T06:51:30.0000000	180	Sleep stage 1
1989-07-13T06:54:30.0000000	90	Sleep stage W
1989-07-13T06:56:00.0000000	60	Sleep stage 1
1989-07-13T06:57:00.0000000	30	Sleep stage W
1989-07-13T06:57:30.0000000	60	Sleep stage 1
1989-07-13T06:58:30.0000000	60	Sleep stage W
1989-07-13T06:59:30.0000000	150	Sleep stage 1
1989-07-13T07:02:00.0000000	30	Sleep stage W
1989-07-13T07:02:30.0000000	120	Sleep stage 1
1989-07-13T07:04:30.0000000	30	Sleep stage W
1989-07-13T07:05:00.0000000	120	Sleep stage 1
1989-07-13T07:07:00.0000000	330	Sleep stage 2
1989-07-13T07:12:30.0000000	30	Sleep stage W
1989-07-13T07:13:00.0000000	60	Sleep stage 1
1989-07-13T07:14:00.0000000	330	Sleep stage 2
1989-07-13T07:19:30.0000000	60	Sleep stage 1
1989-07-13T07:20:30.0000000	510	Sleep stage 2
1989-07-13T07:29:00.0000000	60	Sleep stage R
1989-07-13T07:30:00.0000000	30	Sleep stage 2
1989-07-13T07:30:30.0000000	300	Sleep stage R
1989-07-13T07:35:30.0000000	60	Sleep stage 1
1989-07-13T07:36:30.0000000	30	Sleep stage W
1989-07-13T07:37:00.0000000	30	Sleep stage 1
1989-07-13T07:37:30.0000000	450	Sleep stage R
1989-07-13T07:45:00.0000000	30	Sleep stage 1
1989-07-13T07:45:30.0000000	420	Sleep stage R
1989-07-13T07:52:30.0000000	21930	Sleep stage W
1989-07-13T13:58:00.0000000	7920	Sleep stage ?
