Onset	Duration	Annotation
1989-09-07T06:10:30.0000000	60	Sleep stage 1
1989-09-07T06:11:30.0000000	600	Sleep stage 2
1989-09-07T06:21:30.0000000	30	Sleep stage 3
1989-09-07T06:22:00.0000000	120	Sleep stage 2
1989-09-07T06:24:00.0000000	30	Sleep stage 3
1989-09-07T06:24:30.0000000	30	Sleep stage 2
1989-09-07T06:25:00.0000000	30	Sleep stage 3
1989-09-07T06:25:30.0000000	150	Sleep stage 2
1989-09-07T06:28:00.0000000	30	Sleep stage 3
1989-09-07T06:28:30.0000000	30	Sleep stage 2
1989-09-07T06:29:00.0000000	90	Sleep stage 3
1989-09-07T06:30:30.0000000	210	Sleep stage 2
1989-09-07T06:34:00.0000000	30	Sleep stage 3
1989-09-07T06:34:30.0000000	120	Sleep stage 2
1989-09-07T06:36:30.0000000	30	Sleep stage 3
1989-09-07T06:37:00.0000000	210	Sleep stage 2
1989-09-07T06:40:30.0000000	30	Sleep stage R
1989-09-07T06:41:00.0000000	30	Sleep stage 2
1989-09-07T06:41:30.0000000	60	Sleep stage 1
1989-09-07T06:42:30.0000000	90	Sleep stage 2
1989-09-07T06:44:00.0000000	30	Sleep stage 1
1989-09-07T06:44:30.0000000	30	Sleep stage R
1989-09-07T06:45:00.0000000	30	Sleep stage 2
1989-09-07T06:45:30.0000000	210	Sleep stage R
1989-09-07T06:49:00.0000000	270	Sleep stage 1
1989-09-07T06:53:30.0000000	120	Sleep stage 2
1989-09-07T06:55:30.0000000	60	Sleep stage 1
1989-09-07T06:56:30.0000000	930	Sleep stage R
1989-09-07T07:12:00.0000000	60	Sleep stage 1
1989-09-07T07:13:00.0000000	270	Sleep stage R
1989-09-07T07:17:30.0000000	90	Sleep stage W
1989-09-07T07:19:00.0000000	360	Sleep stage 1
1989-09-07T07:25:00.0000000	30	Sleep stage ?
1989-09-07T07:25:30.0000000	30	Sleep stage 1
1989-09-07T07:26:00.0000000	30	Sleep stage R
1989-09-07T07:26:30.0000000	180	Sleep stage 1
1989-09-07T07:29:30.0000000	60	Sleep stage R
1989-09-07T07:30:30.0000000	180	Sleep stage 1
1989-09-07T07:33:30.0000000	30	Sleep stage 2
1989-09-07T07:34:00.0000000	120	Sleep stage R
1989-09-07T07:36:00.0000000	30	Sleep stage 2
1989-09-07T07:36:30.0000000	30	Sleep stage 1
1989-09-07T07:37:00.0000000	30	Sleep stage 2
1989-09-07T07:37:30.0000000	60	Sleep stage W
1989-09-07T07:38:30.0000000	30	Sleep stage 1
1989-09-07T07:39:00.0000000	30	Sleep stage W
1989-09-07T07:39:30.0000000	60	Sleep stage 1
1989-09-07T07:40:30.0000000	60	Sleep stage R
1989-09-07T07:41:30.0000000	60	Sleep stage 2
1989-09-07T07:42:30.0000000	390	Sleep stage R
1989-09-07T07:49:00.0000000	90	Sleep stage 2
1989-09-07T07:50:30.0000000	90	Sleep stage 1
1989-09-07T07:52:00.0000000	30	Sleep stage R
1989-09-07T07:52:30.0000000	120	Sleep stage 2
1989-09-07T07:54:30.0000000	30	Sleep stage W
1989-09-07T07:55:00.0000000	210	Sleep stage 1
1989-09-07T07:58:30.0000000	540	Sleep stage 2
1989-09-07T08:07:30.0000000	30	Sleep stage 3
1989-09-07T08:08:00.0000000	30	Sleep stage 2
1989-09-07T08:08:30.0000000	30	Sleep stage W
1989-09-07T08:09:00.0000000	150	Sleep stage 1
1989-09-07T08:11:30.0000000	390	Sleep stage R
1989-09-07T08:18:00.0000000	60	Sleep stage 2
1989-09-07T08:19:00.0000000	90	Sleep stage R
1989-09-07T08:20:30.0000000	30	Sleep stage 2
1989-09-07T08:21:00.0000000	90	Sleep stage R
1989-09-07T08:22:30.0000000	30	Sleep stage 2
1989-09-07T08:23:00.0000000	90	Sleep stage R
1989-09-07T08:24:30.0000000	60	Sleep stage 2
1989-09-07T08:25:30.0000000	30	Sleep stage R
1989-09-07T08:26:00.0000000	450	Sleep stage 1
1989-09-07T08:33:30.0000000	540	Sleep stage R
1989-09-07T08:42:30.0000000	30	Sleep stage W
1989-09-07T08:43:00.0000000	60	Sleep stage 1
1989-09-07T08:44:00.0000000	30	Sleep stage R
1989-09-07T08:44:30.0000000	30	Sleep stage 1
1989-09-07T08:45:00.0000000	21000	Sleep stage W
1989-09-07T14:35:00.0000000	6900	Sleep stage ?
