Onset	Duration	Annotation
1989-05-02T05:46:30.0000000	90	Sleep stage 2
1989-05-02T05:48:00.0000000	450	Sleep stage R
1989-05-02T05:55:30.0000000	150	Sleep stage 2
1989-05-02T05:58:00.0000000	570	Sleep stage R
1989-05-02T06:07:30.0000000	270	Sleep stage 2
1989-05-02T06:12:00.0000000	150	Sleep stage R
1989-05-02T06:14:30.0000000	1950	Sleep stage 2
1989-05-02T06:47:00.0000000	30	Sleep stage 3
1989-05-02T06:47:30.0000000	90	Sleep stage 2
1989-05-02T06:49:00.0000000	30	Sleep stage 3
1989-05-02T06:49:30.0000000	120	Sleep stage 2
1989-05-02T06:51:30.0000000	30	Sleep stage 3
1989-05-02T06:52:00.0000000	30	Sleep stage 2
1989-05-02T06:52:30.0000000	60	Sleep stage 3
1989-05-02T06:53:30.0000000	180	Sleep stage 2
1989-05-02T06:56:30.0000000	30	Sleep stage 3
1989-05-02T06:57:00.0000000	30	Sleep stage 2
1989-05-02T06:57:30.0000000	30	Sleep stage 3
1989-05-02T06:58:00.0000000	30	Sleep stage 2
1989-05-02T06:58:30.0000000	30	Sleep stage 3
1989-05-02T06:59:00.0000000	120	Sleep stage 2
1989-05-02T07:01:00.0000000	26940	Sleep stage W
1989-05-02T14:30:00.0000000	7140	Sleep stage ?
