Onset	Duration	Annotation
1990-03-13T05:50:30.0000000	60	Sleep stage W
1990-03-13T05:51:30.0000000	30	Sleep stage 1
1990-03-13T05:52:00.0000000	150	Sleep stage 2
1990-03-13T05:54:30.0000000	30	Sleep stage R
1990-03-13T05:55:00.0000000	30	Sleep stage 1
1990-03-13T05:55:30.0000000	1050	Sleep stage R
1990-03-13T06:13:00.0000000	30	Sleep stage 1
1990-03-13T06:13:30.0000000	480	Sleep stage R
1990-03-13T06:21:30.0000000	30	Sleep stage W
1990-03-13T06:22:00.0000000	60	Sleep stage 1
1990-03-13T06:23:00.0000000	390	Sleep stage R
1990-03-13T06:29:30.0000000	30	Sleep stage W
1990-03-13T06:30:00.0000000	60	Sleep stage 1
1990-03-13T06:31:00.0000000	300	Sleep stage R
1990-03-13T06:36:00.0000000	30	Sleep stage 1
1990-03-13T06:36:30.0000000	150	Sleep stage R
1990-03-13T06:39:00.0000000	30	Sleep stage W
1990-03-13T06:39:30.0000000	30	Sleep stage 1
1990-03-13T06:40:00.0000000	30	Sleep stage W
1990-03-13T06:40:30.0000000	30	Sleep stage 1
1990-03-13T06:41:00.0000000	150	Sleep stage 2
1990-03-13T06:43:30.0000000	60	Sleep stage 1
1990-03-13T06:44:30.0000000	420	Sleep stage 2
1990-03-13T06:51:30.0000000	30	Sleep stage W
1990-03-13T06:52:00.0000000	30	Sleep stage 1
1990-03-13T06:52:30.0000000	450	Sleep stage 2
1990-03-13T07:00:00.0000000	60	Sleep stage 1
1990-03-13T07:01:00.0000000	300	Sleep stage 2
1990-03-13T07:06:00.0000000	30	Sleep stage 3
1990-03-13T07:06:30.0000000	30	Sleep stage 2
1990-03-13T07:07:00.0000000	150	Sleep stage 3
1990-03-13T07:09:30.0000000	30	Sleep stage 4
1990-03-13T07:10:00.0000000	30	Sleep stage 3
1990-03-13T07:10:30.0000000	30	Sleep stage 2
1990-03-13T07:11:00.0000000	240	Sleep stage 3
1990-03-13T07:15:00.0000000	60	Sleep stage 4
1990-03-13T07:16:00.0000000	30	Sleep stage 3
1990-03-13T07:16:30.0000000	300	Sleep stage 4
1990-03-13T07:21:30.0000000	30	Sleep stage 3
1990-03-13T07:22:00.0000000	90	Sleep stage 4
1990-03-13T07:23:30.0000000	30	Sleep stage 3
1990-03-13T07:24:00.0000000	180	Sleep stage 4
1990-03-13T07:27:00.0000000	30	Sleep stage 3
1990-03-13T07:27:30.0000000	1170	Sleep stage 4
1990-03-13T07:47:00.0000000	60	Sleep stage 3
1990-03-13T07:48:00.0000000	150	Sleep stage 4
1990-03-13T07:50:30.0000000	30	Sleep stage 3
1990-03-13T07:51:00.0000000	30	Sleep stage 4
1990-03-13T07:51:30.0000000	30	Sleep stage 3
1990-03-13T07:52:00.0000000	30	Sleep stage W
1990-03-13T07:52:30.0000000	90	Sleep stage 1
1990-03-13T07:54:00.0000000	60	Sleep stage 2
1990-03-13T07:55:00.0000000	30	Sleep stage 1
1990-03-13T07:55:30.0000000	120	Sleep stage 2
1990-03-13T07:57:30.0000000	420	Sleep stage R
1990-03-13T08:04:30.0000000	30	Sleep stage 1
1990-03-13T08:05:00.0000000	30	Sleep stage W
1990-03-13T08:05:30.0000000	60	Sleep stage 1
1990-03-13T08:06:30.0000000	30	Sleep stage 2
1990-03-13T08:07:00.0000000	120	Sleep stage R
1990-03-13T08:09:00.0000000	60	Sleep stage 1
1990-03-13T08:10:00.0000000	120	Sleep stage R
1990-03-13T08:12:00.0000000	30	Sleep stage 1
1990-03-13T08:12:30.0000000	570	Sleep stage R
1990-03-13T08:22:00.0000000	450	Sleep stage W
1990-03-13T08:29:30.0000000	90	Sleep stage 1
1990-03-13T08:31:00.0000000	330	Sleep stage W
1990-03-13T08:36:30.0000000	30	Sleep stage 1
1990-03-13T08:37:00.0000000	30	Sleep stage W
1990-03-13T08:37:30.0000000	420	Sleep stage 1
1990-03-13T08:44:30.0000000	30	Sleep stage 2
1990-03-13T08:45:00.0000000	60	Sleep stage 1
1990-03-13T08:46:00.0000000	120	Sleep stage 2
1990-03-13T08:48:00.0000000	90	Sleep stage W
1990-03-13T08:49:30.0000000	30	Sleep stage 1
1990-03-13T08:50:00.0000000	30	Sleep stage W
1990-03-13T08:50:30.0000000	60	Sleep stage 1
1990-03-13T08:51:30.0000000	150	Sleep stage W
1990-03-13T08:54:00.0000000	180	Sleep stage 1
1990-03-13T08:57:00.0000000	210	Sleep stage 2
1990-03-13T09:00:30.0000000	120	Sleep stage W
1990-03-13T09:02:30.0000000	90	Sleep stage 1
1990-03-13T09:04:00.0000000	210	Sleep stage 2
1990-03-13T09:07:30.0000000	60	Sleep stage 1
1990-03-13T09:08:30.0000000	30	Sleep stage W
1990-03-13T09:09:00.0000000	120	Sleep stage 1
1990-03-13T09:11:00.0000000	150	Sleep stage 2
1990-03-13T09:13:30.0000000	360	Sleep stage W
1990-03-13T09:19:30.0000000	90	Sleep stage 1
1990-03-13T09:21:00.0000000	90	Sleep stage W
1990-03-13T09:22:30.0000000	30	Sleep stage 1
1990-03-13T09:23:00.0000000	330	Sleep stage W
1990-03-13T09:28:30.0000000	360	Sleep stage 1
1990-03-13T09:34:30.0000000	30	Sleep stage W
1990-03-13T09:35:00.0000000	360	Sleep stage 1
1990-03-13T09:41:00.0000000	30	Sleep stage 2
1990-03-13T09:41:30.0000000	90	Sleep stage W
1990-03-13T09:43:00.0000000	90	Sleep stage 1
1990-03-13T09:44:30.0000000	30	Sleep stage W
1990-03-13T09:45:00.0000000	180	Sleep stage 1
1990-03-13T09:48:00.0000000	90	Sleep stage W
1990-03-13T09:49:30.0000000	60	Sleep stage 1
1990-03-13T09:50:30.0000000	90	Sleep stage W
1990-03-13T09:52:00.0000000	30	Sleep stage 1
1990-03-13T09:52:30.0000000	17850	Sleep stage W
1990-03-13T14:50:00.0000000	2700	Sleep stage ?
