Onset	Duration	Annotation
1990-06-08T03:20:30.0000000	150	Sleep stage 2
1990-06-08T03:23:00.0000000	180	Sleep stage R
1990-06-08T03:26:00.0000000	30	Sleep stage 1
1990-06-08T03:26:30.0000000	240	Sleep stage R
1990-06-08T03:30:30.0000000	60	Sleep stage 1
1990-06-08T03:31:30.0000000	30	Sleep stage 2
1990-06-08T03:32:00.0000000	360	Sleep stage R
1990-06-08T03:38:00.0000000	30	Sleep stage 1
1990-06-08T03:38:30.0000000	510	Sleep stage R
1990-06-08T03:47:00.0000000	90	Sleep stage 1
1990-06-08T03:48:30.0000000	60	Sleep stage W
1990-06-08T03:49:30.0000000	420	Sleep stage 1
1990-06-08T03:56:30.0000000	150	Sleep stage 2
1990-06-08T03:59:00.0000000	60	Sleep stage 1
1990-06-08T04:00:00.0000000	990	Sleep stage 2
1990-06-08T04:16:30.0000000	120	Sleep stage 1
1990-06-08T04:18:30.0000000	570	Sleep stage 2
1990-06-08T04:28:00.0000000	30	Sleep stage W
1990-06-08T04:28:30.0000000	330	Sleep stage 1
1990-06-08T04:34:00.0000000	150	Sleep stage W
1990-06-08T04:36:30.0000000	180	Sleep stage 1
1990-06-08T04:39:30.0000000	30	Sleep stage W
1990-06-08T04:40:00.0000000	390	Sleep stage 1
1990-06-08T04:46:30.0000000	30	Sleep stage 2
1990-06-08T04:47:00.0000000	300	Sleep stage R
1990-06-08T04:52:00.0000000	30	Sleep stage W
1990-06-08T04:52:30.0000000	180	Sleep stage 1
1990-06-08T04:55:30.0000000	630	Sleep stage W
1990-06-08T05:06:00.0000000	60	Sleep stage 1
1990-06-08T05:07:00.0000000	150	Sleep stage W
1990-06-08T05:09:30.0000000	30	Sleep stage 1
1990-06-08T05:10:00.0000000	90	Sleep stage W
1990-06-08T05:11:30.0000000	90	Sleep stage 1
1990-06-08T05:13:00.0000000	120	Sleep stage W
1990-06-08T05:15:00.0000000	120	Sleep stage 1
1990-06-08T05:17:00.0000000	90	Sleep stage W
1990-06-08T05:18:30.0000000	90	Sleep stage 1
1990-06-08T05:20:00.0000000	60	Sleep stage W
1990-06-08T05:21:00.0000000	30	Sleep stage 1
1990-06-08T05:21:30.0000000	60	Sleep stage W
1990-06-08T05:22:30.0000000	180	Sleep stage 1
1990-06-08T05:25:30.0000000	30	Sleep stage W
1990-06-08T05:26:00.0000000	240	Sleep stage 1
1990-06-08T05:30:00.0000000	30	Sleep stage W
1990-06-08T05:30:30.0000000	30	Sleep stage 1
1990-06-08T05:31:00.0000000	630	Sleep stage W
1990-06-08T05:41:30.0000000	30	Sleep stage 1
1990-06-08T05:42:00.0000000	30	Sleep stage W
1990-06-08T05:42:30.0000000	1080	Sleep stage 1
1990-06-08T06:00:30.0000000	30	Sleep stage W
1990-06-08T06:01:00.0000000	300	Sleep stage 1
1990-06-08T06:06:00.0000000	480	Sleep stage 2
1990-06-08T06:14:00.0000000	330	Sleep stage R
1990-06-08T06:19:30.0000000	90	Sleep stage 1
1990-06-08T06:21:00.0000000	330	Sleep stage R
1990-06-08T06:26:30.0000000	30	Sleep stage 1
1990-06-08T06:27:00.0000000	330	Sleep stage R
1990-06-08T06:32:30.0000000	150	Sleep stage 1
1990-06-08T06:35:00.0000000	180	Sleep stage 2
1990-06-08T06:38:00.0000000	60	Sleep stage 1
1990-06-08T06:39:00.0000000	60	Sleep stage 2
1990-06-08T06:40:00.0000000	450	Sleep stage W
1990-06-08T06:47:30.0000000	510	Sleep stage 1
1990-06-08T06:56:00.0000000	600	Sleep stage 2
1990-06-08T07:06:00.0000000	60	Sleep stage 1
1990-06-08T07:07:00.0000000	180	Sleep stage 2
1990-06-08T07:10:00.0000000	90	Sleep stage 1
1990-06-08T07:11:30.0000000	120	Sleep stage 2
1990-06-08T07:13:30.0000000	60	Sleep stage 1
1990-06-08T07:14:30.0000000	300	Sleep stage 2
1990-06-08T07:19:30.0000000	60	Sleep stage 1
1990-06-08T07:20:30.0000000	210	Sleep stage 2
1990-06-08T07:24:00.0000000	60	Sleep stage 1
1990-06-08T07:25:00.0000000	60	Sleep stage 2
1990-06-08T07:26:00.0000000	60	Sleep stage 1
1990-06-08T07:27:00.0000000	120	Sleep stage W
1990-06-08T07:29:00.0000000	30	Sleep stage 1
1990-06-08T07:29:30.0000000	630	Sleep stage W
1990-06-08T07:40:00.0000000	30	Sleep stage 1
1990-06-08T07:40:30.0000000	30	Sleep stage W
1990-06-08T07:41:00.0000000	630	Sleep stage 1
1990-06-08T07:51:30.0000000	22710	Sleep stage W
1990-06-08T14:10:00.0000000	2400	Sleep stage ?
